,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7462,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:65_-77,BC:6A:29:BE:2F:23_-81,6C:EC:EB:1F:F6:65_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,
7463,6C:EC:EB:1F:F6:65_-81,7C:66:9D:7B:2B:90_-93,6C:EC:EB:1F:F6:76_-85,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,
7464,6C:EC:EB:1F:F6:24_-80,6C:EC:EB:1F:F4:46_-64,6C:EC:EB:1F:F6:26_-83,7C:66:9D:7B:2B:90_-90,,,,,,,,,,,
7465,6C:EC:EB:1F:F6:55_-90,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:F6:26_-90,6C:EC:EB:1F:F6:55_-94,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,
7466,,,,,,,,,,,,,,,
7467,6C:EC:EB:1F:F4:74_-67,,,,,,,,,,,,,,
7468,BC:6A:29:BE:2F:76_-57,7C:66:9D:7B:2D:4A_-67,7C:66:9D:7B:2D:4A_-66,,,,,,,,,,,,
7469,7C:66:9D:7B:2B:9F_-67,BC:6A:29:BE:2F:23_-65,6C:EC:EB:1F:F6:24_-82,6C:EC:EB:1F:F6:26_-94,,,,,,,,,,,
7470,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F6:24_-79,,,,,,,,,,,,,
7471,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:F6:24_-80,6C:EC:EB:1F:F6:26_-76,,,,,,,,,
7472,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F6:65_-59,6C:EC:EB:1F:F6:55_-94,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:65_-59,,,,,,,,,
7473,BC:6A:29:BE:31:57_-64,7C:66:9D:7B:29:FA_-61,BC:6A:29:BE:31:57_-69,,,,,,,,,,,,
7474,6C:EC:EB:1F:F6:65_-75,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,,,
7475,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F4:46_-67,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:76_-79,6C:EC:EB:1F:F4:46_-67,,,,,,,,,
7476,6C:EC:EB:1F:F6:76_-81,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:29:FB_-82,6C:EC:EB:1F:F6:24_-66,7C:66:9D:7B:29:FB_-80,,,,,,,,,
7477,7C:66:9D:7B:29:FA_-73,6C:EC:EB:1F:F6:26_-85,BC:6A:29:BE:2F:76_-86,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:29:FA_-73,,,,,,,,,,
7478,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:F6:76_-61,6C:EC:EB:1F:F4:74_-76,6C:EC:EB:1F:F6:26_-74,BC:6A:29:BE:2F:23_-77,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:FD:83_-73,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-74,,,,,
7479,6C:EC:EB:1F:F6:24_-73,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,,
7480,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:74_-72,6C:EC:EB:1F:F4:74_-71,,,,,,,,,,,,
7481,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,,,,
7482,7C:66:9D:7B:2B:90_-75,6C:EC:EB:1F:F6:24_-85,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:F6:15_-75,BC:6A:29:BE:31:57_-61,,,,,,,,,
7483,6C:EC:EB:1F:FD:83_-87,7C:66:9D:7B:2B:9F_-84,BC:6A:29:BE:2F:23_-84,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,
7484,6C:EC:EB:1F:F6:24_-82,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F6:26_-95,6C:EC:EB:1F:F6:55_-96,,,,,,,,,,,
7485,BC:6A:29:BE:2F:23_-81,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-82,6C:EC:EB:1F:F6:76_-72,,,,,,,,,,,
7486,BC:6A:29:BE:31:57_-95,7C:66:9D:7B:2B:90_-97,,,,,,,,,,,,,
7487,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:29:FB_-92,6C:EC:EB:1F:F6:65_-73,7C:66:9D:7B:29:FB_-91,,,,,,,,,,,
7488,7C:66:9D:7B:2D:4A_-82,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,,,
7489,7C:66:9D:7B:2D:4A_-87,7C:66:9D:7B:29:FB_-81,BC:6A:29:BE:31:57_-70,7C:66:9D:7B:2D:4A_-87,7C:66:9D:7B:2D:4A_-87,7C:66:9D:7B:2B:90_-83,,,,,,,,,
7490,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:90_-77,,,,,,,,,,,,,
7491,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F6:24_-78,,,,,,,,,,,
7492,BC:6A:29:BE:2F:23_-84,,,,,,,,,,,,,,
7493,BC:6A:29:BE:2F:23_-88,,,,,,,,,,,,,,
7494,6C:EC:EB:1F:F6:76_-85,6C:EC:EB:1F:F6:26_-83,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:24_-93,6C:EC:EB:1F:F6:65_-78,BC:6A:29:BE:31:57_-95,7C:66:9D:7B:2B:9F_-77,BC:6A:29:BE:2F:23_-79,,,,,,,
7495,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F6:26_-90,6C:EC:EB:1F:F6:24_-92,6C:EC:EB:1F:F6:65_-76,7C:66:9D:7B:29:FB_-82,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F6:65_-73,6C:EC:EB:1F:FD:83_-84,,,,,,
7496,6C:EC:EB:1F:F4:74_-68,,,,,,,,,,,,,,
7497,6C:EC:EB:1F:F6:15_-83,6C:EC:EB:1F:F6:2D_-83,6C:EC:EB:1F:F6:2D_-82,,,,,,,,,,,,
7498,7C:66:9D:7B:2B:9F_-71,6C:EC:EB:1F:F6:65_-53,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:FD:83_-67,,,,,,,,,,,
7499,6C:EC:EB:1F:F6:55_-93,7C:66:9D:7B:29:FB_-87,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:FD:83_-82,6C:EC:EB:1F:F6:24_-76,BC:6A:29:BE:2F:23_-64,6C:EC:EB:1F:F6:55_-91,6C:EC:EB:1F:F6:24_-76,6C:EC:EB:1F:F6:76_-89,,,,,,
7500,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,,
7501,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FB_-75,,,,,,,,,,,,
7502,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-64,6C:EC:EB:1F:F6:65_-92,7C:66:9D:7B:29:FA_-80,,,,,,,,,,,
7503,BC:6A:29:BE:2F:76_-79,BC:6A:29:BE:2F:76_-79,7C:66:9D:7B:29:FA_-59,,,,,,,,,,,,
7504,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:24_-67,7C:66:9D:7B:2B:90_-86,,,,,,,,,,,,
7505,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:2F:23_-81,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,
7506,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:74_-86,7C:66:9D:7B:2B:90_-88,7C:66:9D:7B:2B:9F_-81,7C:66:9D:7B:2B:90_-88,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:FD:83_-72,,,,,,,
7507,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F6:65_-89,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:FD:83_-82,BC:6A:29:BE:2F:23_-88,7C:66:9D:7B:2B:9F_-73,,,,,,,,,
7508,6C:EC:EB:1F:F6:26_-88,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F6:26_-84,BC:6A:29:BE:2F:23_-84,,,,,,,,,,,
7509,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:F4:74_-85,6C:EC:EB:1F:F6:26_-76,,,,,,,,,,,
7510,,,,,,,,,,,,,,,
7511,7C:66:9D:7B:29:FA_-88,BC:6A:29:BE:31:57_-85,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,
7512,7C:66:9D:7B:2D:4A_-97,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:2F:76_-79,,,,,,,,,,,,
7513,7C:66:9D:7B:2B:90_-88,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:FD:83_-77,6C:EC:EB:1F:F4:46_-94,6C:EC:EB:1F:F6:76_-86,7C:66:9D:7B:2B:90_-80,,,,,,,,,
7514,7C:66:9D:7B:29:FB_-61,6C:EC:EB:1F:F4:46_-88,6C:EC:EB:1F:F6:55_-89,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:FB:96_-89,7C:66:9D:7B:2B:90_-81,6C:EC:EB:1F:F6:15_-84,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F4:46_-89,7C:66:9D:7B:29:FA_-88,6C:EC:EB:1F:FB:96_-84,6C:EC:EB:1F:F6:65_-91,,,
7515,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F4:46_-71,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F6:65_-43,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F6:65_-46,,,,,,,,
7516,,,,,,,,,,,,,,,
7517,7C:66:9D:7B:29:FB_-81,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:FD:83_-74,,,,,,,,,,,,
7518,,,,,,,,,,,,,,,
7519,,,,,,,,,,,,,,,
7520,6C:EC:EB:1F:F6:15_-83,6C:EC:EB:1F:F6:24_-98,6C:EC:EB:1F:F6:65_-90,6C:EC:EB:1F:FD:83_-95,7C:66:9D:7B:29:FB_-76,7C:66:9D:7B:29:FA_-82,6C:EC:EB:1F:F6:2D_-86,7C:66:9D:7B:29:FA_-83,,,,,,,
7521,7C:66:9D:7B:29:FA_-94,,,,,,,,,,,,,,
7522,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F6:55_-80,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:FD:9B_-93,6C:EC:EB:1F:F6:15_-88,,,,,,,,,,
7523,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:26_-84,,,,,,,,,,,,,
7524,6C:EC:EB:1F:FD:83_-66,7C:66:9D:7B:29:FB_-82,6C:EC:EB:1F:F6:24_-65,,,,,,,,,,,,
7525,7C:66:9D:7B:2B:90_-88,7C:66:9D:7B:29:FB_-86,,,,,,,,,,,,,
7526,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F6:26_-70,,,,,,,,,,,,,
7527,BC:6A:29:BE:31:57_-59,7C:66:9D:7B:29:FB_-74,,,,,,,,,,,,,
7528,7C:66:9D:7B:2D:4A_-64,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,
7529,BC:6A:29:BE:2F:76_-79,7C:66:9D:7B:29:FB_-78,BC:6A:29:BE:2F:76_-80,,,,,,,,,,,,
7530,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,,
7531,BC:6A:29:BE:31:57_-79,BC:6A:29:BE:31:57_-82,,,,,,,,,,,,,
7532,BC:6A:29:BE:2F:76_-74,7C:66:9D:7B:29:FB_-75,7C:66:9D:7B:29:FA_-76,BC:6A:29:BE:31:57_-68,,,,,,,,,,,
7533,6C:EC:EB:1F:F6:55_-92,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:F4:74_-72,,,,,,,,,,,,
7534,6C:EC:EB:1F:FD:83_-82,BC:6A:29:BE:2F:23_-67,,,,,,,,,,,,,
7535,6C:EC:EB:1F:F4:46_-78,,,,,,,,,,,,,,
7536,6C:EC:EB:1F:F6:76_-78,BC:6A:29:BE:2F:23_-75,,,,,,,,,,,,,
7537,BC:6A:29:BE:2F:23_-84,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:55_-95,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:F6:24_-92,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:FD:83_-77,,,,,,,,
7538,7C:66:9D:7B:2B:90_-72,BC:6A:29:BE:31:57_-75,,,,,,,,,,,,,
7539,6C:EC:EB:1F:F4:46_-69,,,,,,,,,,,,,,
7540,7C:66:9D:7B:29:FA_-78,BC:6A:29:BE:2F:76_-90,,,,,,,,,,,,,
7541,BC:6A:29:BE:2F:76_-74,7C:66:9D:7B:29:FA_-76,BC:6A:29:BE:2F:76_-74,7C:66:9D:7B:2D:4A_-93,7C:66:9D:7B:2B:90_-76,,,,,,,,,,
7542,6C:EC:EB:1F:F6:55_-90,BC:6A:29:BE:31:57_-64,7C:66:9D:7B:29:FB_-89,7C:66:9D:7B:2B:90_-68,,,,,,,,,,,
7543,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F6:24_-85,,,,,,,,,,,,
7544,6C:EC:EB:1F:F6:76_-83,7C:66:9D:7B:29:FB_-91,6C:EC:EB:1F:FD:83_-75,,,,,,,,,,,,
7545,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-69,BC:6A:29:BE:31:57_-82,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,
7546,BC:6A:29:BE:2F:76_-62,7C:66:9D:7B:2D:4A_-59,,,,,,,,,,,,,
7547,6C:EC:EB:1F:F4:46_-70,,,,,,,,,,,,,,
7548,BC:6A:29:BE:2F:23_-62,6C:EC:EB:1F:F6:24_-68,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,,,,,,,,,,,
7549,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:31:57_-73,6C:EC:EB:1F:F6:55_-86,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,
7550,6C:EC:EB:1F:F6:65_-74,6C:EC:EB:1F:FD:83_-80,7C:66:9D:7B:2B:9F_-72,BC:6A:29:BE:2F:23_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:74_-76,6C:EC:EB:1F:F4:74_-78,,,,,,,,
7551,BC:6A:29:BE:2F:23_-94,7C:66:9D:7B:29:FA_-91,BC:6A:29:BE:31:57_-90,,,,,,,,,,,,
7552,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:FD:83_-72,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F4:46_-81,,,,,,,,,,
7553,6C:EC:EB:1F:F6:76_-89,6C:EC:EB:1F:F6:55_-81,6C:EC:EB:1F:F6:76_-90,7C:66:9D:7B:2B:90_-73,BC:6A:29:BE:2F:23_-71,7C:66:9D:7B:2B:9F_-82,,,,,,,,,
7554,6C:EC:EB:1F:F6:26_-86,BC:6A:29:BE:31:57_-95,7C:66:9D:7B:2B:90_-81,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:26_-84,BC:6A:29:BE:2F:23_-78,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:65_-57,7C:66:9D:7B:29:FB_-88,,,,,,
7555,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:FD:83_-83,6C:EC:EB:1F:FD:83_-83,,,,,,,,,,,
7556,BC:6A:29:BE:2F:76_-66,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:29:FA_-61,,,,,,,,,,,,
7557,6C:EC:EB:1F:FD:83_-83,7C:66:9D:7B:2B:90_-74,6C:EC:EB:1F:F6:15_-92,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:29:FB_-83,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:65_-69,7C:66:9D:7B:2B:90_-74,,,,,,,
7558,7C:66:9D:7B:29:FB_-79,7C:66:9D:7B:29:FB_-79,,,,,,,,,,,,,
7559,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,,
7560,6C:EC:EB:1F:F4:74_-70,,,,,,,,,,,,,,
7561,6C:EC:EB:1F:F6:76_-88,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:F4:74_-89,,,,,,,,,,,
7562,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:31:57_-78,6C:EC:EB:1F:F6:76_-92,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F6:26_-86,7C:66:9D:7B:2B:90_-73,,,,,,,,,
7563,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F6:24_-72,6C:EC:EB:1F:F6:65_-83,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F6:65_-82,,,,,,,,,,
7564,6C:EC:EB:1F:F6:55_-93,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F4:46_-78,,,,,,,,,,,,
7565,BC:6A:29:BE:2F:76_-61,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,,
7566,7C:66:9D:7B:29:FA_-75,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,
7567,6C:EC:EB:1F:F4:74_-83,6C:EC:EB:1F:F6:65_-84,6C:EC:EB:1F:F6:76_-62,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:FD:83_-72,,,,,,,,
7568,BC:6A:29:BE:31:57_-81,6C:EC:EB:1F:F6:26_-91,6C:EC:EB:1F:F6:65_-90,BC:6A:29:BE:31:57_-81,6C:EC:EB:1F:F6:15_-86,BC:6A:29:BE:2F:23_-71,,,,,,,,,
7569,6C:EC:EB:1F:F4:74_-94,6C:EC:EB:1F:F6:15_-80,6C:EC:EB:1F:F6:55_-90,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:29:FB_-70,BC:6A:29:BE:2F:76_-91,BC:6A:29:BE:31:57_-70,6C:EC:EB:1F:F6:55_-90,,,,,,,
7570,7C:66:9D:7B:29:FA_-73,,,,,,,,,,,,,,
7571,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,
7572,6C:EC:EB:1F:F6:76_-91,6C:EC:EB:1F:F4:74_-65,6C:EC:EB:1F:F6:65_-92,,,,,,,,,,,,
7573,6C:EC:EB:1F:F4:74_-83,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F4:74_-84,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:F6:55_-92,7C:66:9D:7B:2B:90_-91,,,,,,,,,
7574,6C:EC:EB:1F:FD:83_-85,,,,,,,,,,,,,,
7575,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:76_-81,,,,,,,,,,,,,
7576,6C:EC:EB:1F:F6:24_-73,7C:66:9D:7B:2B:90_-84,,,,,,,,,,,,,
7577,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F6:65_-77,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:65_-78,,,,,,,,,,,
7578,6C:EC:EB:1F:F6:55_-75,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:FD:9B_-85,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,
7579,6C:EC:EB:1F:FB:C7_-92,6C:EC:EB:1F:FD:9B_-83,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-85,6C:EC:EB:1F:FD:9B_-82,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:2B:90_-85,,,,,,,,
7580,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:65_-80,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:26_-86,,,,,,,,,
7581,,,,,,,,,,,,,,,
7582,,,,,,,,,,,,,,,
7583,7C:66:9D:7B:29:FA_-91,BC:6A:29:BE:31:57_-100,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,
7584,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:26_-76,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,,
7585,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:26_-90,,,,,,,,,,,
7586,6C:EC:EB:1F:FD:83_-87,6C:EC:EB:1F:F4:46_-88,,,,,,,,,,,,,
7587,6C:EC:EB:1F:FD:83_-87,6C:EC:EB:1F:FD:83_-86,,,,,,,,,,,,,
7588,7C:66:9D:7B:2D:4A_-68,,,,,,,,,,,,,,
7589,6C:EC:EB:1F:F4:74_-70,7C:66:9D:7B:2B:9F_-64,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F4:46_-74,7C:66:9D:7B:2B:9F_-64,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F6:76_-71,7C:66:9D:7B:2B:9F_-64,,,,,,
7590,7C:66:9D:7B:29:FA_-79,,,,,,,,,,,,,,
7591,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:15_-89,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:F6:24_-72,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:FD:83_-78,,,,,,,,
7592,6C:EC:EB:1F:F6:65_-94,7C:66:9D:7B:29:FB_-84,7C:66:9D:7B:2D:4A_-93,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,
7593,6C:EC:EB:1F:F6:76_-76,,,,,,,,,,,,,,
7594,6C:EC:EB:1F:F6:26_-74,6C:EC:EB:1F:FD:83_-82,BC:6A:29:BE:2F:23_-92,6C:EC:EB:1F:FD:83_-82,7C:66:9D:7B:2B:90_-69,BC:6A:29:BE:2F:23_-92,6C:EC:EB:1F:F6:24_-87,BC:6A:29:BE:31:57_-62,6C:EC:EB:1F:F6:26_-75,6C:EC:EB:1F:FD:83_-82,6C:EC:EB:1F:F6:55_-82,,,,
7595,6C:EC:EB:1F:F6:2D_-78,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F6:15_-77,6C:EC:EB:1F:F4:46_-91,7C:66:9D:7B:29:FA_-80,7C:66:9D:7B:29:FA_-80,,,,,,,,
7596,,,,,,,,,,,,,,,
7597,6C:EC:EB:1F:F6:55_-80,7C:66:9D:7B:2B:9F_-84,,,,,,,,,,,,,
7598,7C:66:9D:7B:2B:90_-74,BC:6A:29:BE:31:57_-74,6C:EC:EB:1F:F6:65_-98,BC:6A:29:BE:31:57_-74,7C:66:9D:7B:2B:90_-74,BC:6A:29:BE:31:57_-74,,,,,,,,,
7599,7C:66:9D:7B:2B:90_-86,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,,,
7600,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:F4:74_-74,,,,,,,,,,,,,
7601,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:F6:15_-94,6C:EC:EB:1F:FB:C7_-88,6C:EC:EB:1F:F6:76_-93,6C:EC:EB:1F:F4:4F_-91,6C:EC:EB:1F:F6:2D_-99,,,,,,,,,
7602,BC:6A:29:BE:2F:23_-89,,,,,,,,,,,,,,
7603,,,,,,,,,,,,,,,
7604,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:90_-87,6C:EC:EB:1F:F6:76_-82,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:90_-88,BC:6A:29:BE:31:57_-91,6C:EC:EB:1F:F6:65_-59,7C:66:9D:7B:2B:90_-88,,,,,,,
7605,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,
7606,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:26_-77,,,,,,,,,,,,
7607,,,,,,,,,,,,,,,
7608,,,,,,,,,,,,,,,
7609,BC:6A:29:BE:2F:23_-78,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,,
7610,7C:66:9D:7B:29:FA_-76,6C:EC:EB:1F:F6:24_-90,6C:EC:EB:1F:F4:74_-91,6C:EC:EB:1F:FB:C7_-86,BC:6A:29:BE:31:57_-76,6C:EC:EB:1F:F6:76_-87,,,,,,,,,
7611,6C:EC:EB:1F:F4:4F_-91,6C:EC:EB:1F:F4:4F_-92,7C:66:9D:7B:29:FA_-72,6C:EC:EB:1F:FD:9B_-77,,,,,,,,,,,
7612,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:FD:83_-76,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:FD:83_-75,,,,,,,,,
7613,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F6:76_-70,6C:EC:EB:1F:F6:76_-67,,,,,,,,,,,
7614,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F4:46_-79,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F4:46_-79,,,,,,,,
7615,6C:EC:EB:1F:F6:26_-88,BC:6A:29:BE:2F:23_-57,7C:66:9D:7B:2B:90_-86,6C:EC:EB:1F:F4:46_-91,6C:EC:EB:1F:F4:74_-90,6C:EC:EB:1F:F6:24_-75,,,,,,,,,
7616,6C:EC:EB:1F:F6:55_-86,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,
7617,6C:EC:EB:1F:F6:65_-70,BC:6A:29:BE:2F:23_-68,6C:EC:EB:1F:F6:55_-90,6C:EC:EB:1F:F4:74_-77,6C:EC:EB:1F:F6:15_-89,6C:EC:EB:1F:F6:24_-69,,,,,,,,,
7618,7C:66:9D:7B:29:FB_-82,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:2B:90_-71,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,
7619,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:65_-91,6C:EC:EB:1F:F6:65_-92,,,,,,,,,,,
7620,7C:66:9D:7B:2B:90_-73,,,,,,,,,,,,,,
7621,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F6:24_-82,6C:EC:EB:1F:FD:83_-81,BC:6A:29:BE:2F:23_-78,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,
