,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7284,7C:66:9D:7B:29:FA_-94,,,,,,,,,,,,,,
7285,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,7C:66:9D:7B:29:FA_-75,,,,,,,,,,,,
7286,BC:6A:29:BE:2F:76_-68,BC:6A:29:BE:2F:76_-68,BC:6A:29:BE:2F:76_-68,BC:6A:29:BE:2F:76_-68,BC:6A:29:BE:2F:76_-68,BC:6A:29:BE:2F:76_-68,7C:66:9D:7B:29:FA_-72,,,,,,,,
7287,,,,,,,,,,,,,,,
7288,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:FD:83_-74,,,,,,,,,
7289,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,,,,,,,,,,,
7290,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,
7291,,,,,,,,,,,,,,,
7292,BC:6A:29:BE:2F:23_-71,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-71,BC:6A:29:BE:31:57_-89,,,,,,,,,,,
7293,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,,
7294,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,,,
7295,7C:66:9D:7B:2B:90_-78,,,,,,,,,,,,,,
7296,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,,
7297,7C:66:9D:7B:29:FB_-90,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,,
7298,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F4:74_-79,,,,,,,,,,
7299,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:9F_-63,,,,,,,,,,,
7300,BC:6A:29:BE:2F:23_-64,BC:6A:29:BE:2F:23_-64,BC:6A:29:BE:2F:23_-64,,,,,,,,,,,,
7301,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:FD:83_-71,,,,,,,,,,
7302,BC:6A:29:BE:2F:23_-69,BC:6A:29:BE:2F:23_-69,BC:6A:29:BE:2F:23_-69,6C:EC:EB:1F:FD:83_-70,BC:6A:29:BE:2F:23_-69,,,,,,,,,,
7303,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:F4:46_-88,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,,,,,,,,,
7304,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,
7305,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,,
7306,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,
7307,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:31:57_-84,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,
7308,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,,
7309,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,
7310,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:29:FA_-61,,,,,,,,,,,,,
7311,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:FD:9B_-89,6C:EC:EB:1F:F6:76_-86,,,,,,,,,
7312,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:29:FB_-75,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-58,BC:6A:29:BE:31:57_-57,,,,,,,,,
7313,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-75,,,,,,,,,,,
7314,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,,,,,,,,,,,,
7315,BC:6A:29:BE:2F:23_-77,BC:6A:29:BE:2F:23_-77,,,,,,,,,,,,,
7316,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,
7317,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,,
7318,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-71,7C:66:9D:7B:29:FB_-75,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-70,7C:66:9D:7B:29:FB_-75,,,,,,,,
7319,7C:66:9D:7B:2B:9F_-72,BC:6A:29:BE:2F:23_-90,,,,,,,,,,,,,
7320,6C:EC:EB:1F:F4:46_-62,6C:EC:EB:1F:F4:46_-62,,,,,,,,,,,,,
7321,,,,,,,,,,,,,,,
7322,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:2F:76_-86,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,,,,,,,,,,,
7323,BC:6A:29:BE:31:57_-84,,,,,,,,,,,,,,
7324,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,,,
7325,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,,,,
7326,6C:EC:EB:1F:F6:65_-52,,,,,,,,,,,,,,
7327,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,
7328,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,,,,,,,,,,,,
7329,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:F6:26_-76,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:F4:46_-84,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:2F:23_-76,,,,,,
7330,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,,,,
7331,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,,
7332,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F4:46_-72,,,,,,,,,,,,
7333,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,,
7334,6C:EC:EB:1F:FD:9B_-73,6C:EC:EB:1F:FD:9B_-73,6C:EC:EB:1F:FD:9B_-73,,,,,,,,,,,,
7335,7C:66:9D:7B:2B:90_-63,6C:EC:EB:1F:FD:83_-78,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,,,,,,,,,,,
7336,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:65_-58,6C:EC:EB:1F:F6:26_-72,,,,,,,,,,
7337,7C:66:9D:7B:29:FA_-60,7C:66:9D:7B:29:FA_-60,,,,,,,,,,,,,
7338,BC:6A:29:BE:2F:23_-62,BC:6A:29:BE:2F:23_-62,BC:6A:29:BE:2F:23_-62,,,,,,,,,,,,
7339,,,,,,,,,,,,,,,
7340,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:76_-70,6C:EC:EB:1F:F4:74_-82,,,,,,,,,,,,
7341,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:65_-75,,,,,,,,,,,,
7342,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,,
7343,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,
7344,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F6:26_-87,,,,,,,,,,,,
7345,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,,
7346,7C:66:9D:7B:29:FB_-88,,,,,,,,,,,,,,
7347,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,,
7348,7C:66:9D:7B:29:FB_-88,7C:66:9D:7B:29:FB_-88,7C:66:9D:7B:29:FB_-88,,,,,,,,,,,,
7349,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,,
7350,7C:66:9D:7B:2B:90_-80,BC:6A:29:BE:31:57_-82,,,,,,,,,,,,,
7351,6C:EC:EB:1F:F4:46_-70,,,,,,,,,,,,,,
7352,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,
7353,,,,,,,,,,,,,,,
7354,7C:66:9D:7B:2B:9F_-71,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,,
7355,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,,,
7356,7C:66:9D:7B:29:FA_-91,7C:66:9D:7B:29:FA_-91,,,,,,,,,,,,,
7357,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,
7358,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:29:FA_-88,,,,,,,,,,,,
7359,6C:EC:EB:1F:F6:15_-76,6C:EC:EB:1F:F6:15_-76,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:15_-76,6C:EC:EB:1F:F6:15_-76,6C:EC:EB:1F:F6:15_-76,6C:EC:EB:1F:F6:15_-76,,,,,,,,
7360,6C:EC:EB:1F:F4:74_-68,BC:6A:29:BE:2F:23_-87,6C:EC:EB:1F:F4:74_-68,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:74_-68,,,,,,,,,,
7361,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,,,,,,,,,,,
7362,,,,,,,,,,,,,,,
7363,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,
7364,BC:6A:29:BE:2F:23_-72,7C:66:9D:7B:29:FB_-62,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,,,,,,,,,,,
7365,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,
7366,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FA_-73,,,,,,,,,,,,
7367,BC:6A:29:BE:2F:76_-76,,,,,,,,,,,,,,
7368,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,,,,,,,,,,,,,
7369,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,,,
7370,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,
7371,7C:66:9D:7B:29:FB_-75,,,,,,,,,,,,,,
7372,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:29:FB_-66,,,,,,,,,,,,,
7373,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,,,,,,,,,,,,
7374,7C:66:9D:7B:29:FA_-73,BC:6A:29:BE:31:57_-73,,,,,,,,,,,,,
7375,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,
7376,6C:EC:EB:1F:F4:74_-78,,,,,,,,,,,,,,
7377,,,,,,,,,,,,,,,
7378,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,,
7379,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,,,,,,,,,,,
7380,BC:6A:29:BE:2F:23_-72,,,,,,,,,,,,,,
7381,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:24_-81,,,,,,,,,,
7382,6C:EC:EB:1F:F4:74_-79,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F4:74_-79,,,,,,,,,
7383,BC:6A:29:BE:2F:76_-62,,,,,,,,,,,,,,
7384,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,
7385,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,,,,,
7386,BC:6A:29:BE:31:57_-73,,,,,,,,,,,,,,
7387,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,,,,,,,,,
7388,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,,,
7389,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:F4:74_-70,,,,,,,,,,,
7390,7C:66:9D:7B:29:FB_-64,6C:EC:EB:1F:F6:65_-89,BC:6A:29:BE:31:57_-77,7C:66:9D:7B:29:FB_-65,6C:EC:EB:1F:F6:24_-83,,,,,,,,,,
7391,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,,,,,,,,,,,,
7392,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,,,,,,,,,,,,,
7393,BC:6A:29:BE:2F:76_-76,BC:6A:29:BE:2F:76_-76,BC:6A:29:BE:2F:76_-76,,,,,,,,,,,,
7394,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,
7395,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,
7396,6C:EC:EB:1F:F6:55_-68,6C:EC:EB:1F:F6:55_-68,6C:EC:EB:1F:F6:55_-68,,,,,,,,,,,,
7397,6C:EC:EB:1F:F4:46_-56,6C:EC:EB:1F:F6:24_-88,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F4:46_-56,6C:EC:EB:1F:F4:46_-56,6C:EC:EB:1F:F4:46_-56,6C:EC:EB:1F:F4:46_-56,,,,,,,,
7398,7C:66:9D:7B:2B:90_-82,,,,,,,,,,,,,,
7399,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:55_-82,,,,,,,
7400,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,
7401,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,,,,,,,,,,,,
7402,BC:6A:29:BE:2F:76_-64,BC:6A:29:BE:2F:76_-64,BC:6A:29:BE:2F:76_-64,,,,,,,,,,,,
7403,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,,,,,,,,,,,,
7404,BC:6A:29:BE:31:57_-76,BC:6A:29:BE:31:57_-76,7C:66:9D:7B:29:FB_-70,BC:6A:29:BE:31:57_-76,BC:6A:29:BE:31:57_-76,BC:6A:29:BE:31:57_-76,,,,,,,,,
7405,7C:66:9D:7B:2B:90_-75,,,,,,,,,,,,,,
7406,6C:EC:EB:1F:F6:26_-74,6C:EC:EB:1F:F4:46_-85,6C:EC:EB:1F:F4:46_-85,6C:EC:EB:1F:F4:74_-86,6C:EC:EB:1F:F4:46_-85,,,,,,,,,,
7407,BC:6A:29:BE:2F:76_-62,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,
7408,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,
7409,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,,,,
7410,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,
7411,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F6:65_-46,,,,,,,,
7412,7C:66:9D:7B:2B:9F_-71,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,,,,,
7413,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:46_-80,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,,
7414,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:24_-89,,,,,,,,,
7415,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:FD:9B_-96,7C:66:9D:7B:29:FA_-91,,,,,,,,,,,,
7416,6C:EC:EB:1F:F4:74_-68,,,,,,,,,,,,,,
7417,BC:6A:29:BE:2F:23_-85,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,,,,,,,,
7418,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,
7419,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,BC:6A:29:BE:2F:23_-63,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,,,,,,,,
7420,6C:EC:EB:1F:F4:46_-77,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F6:65_-84,,,,,,,,,,,,
7421,BC:6A:29:BE:2F:23_-76,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,
7422,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,,,
7423,7C:66:9D:7B:2B:90_-71,,,,,,,,,,,,,,
7424,6C:EC:EB:1F:F6:24_-66,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,
7425,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,,
7426,,,,,,,,,,,,,,,
7427,,,,,,,,,,,,,,,
7428,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F6:65_-61,,,,,,,,,,
7429,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F6:76_-62,,,,,,,,,
7430,7C:66:9D:7B:2B:90_-80,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,,,
7431,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-71,,,,,,,,,,,
7432,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,
7433,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,,,,,,,,,,,,,
7434,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,
7435,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,
7436,,,,,,,,,,,,,,,
7437,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:2B:9F_-81,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:29:FB_-68,7C:66:9D:7B:2B:90_-84,,,,,,,,,
7438,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,,,,,,,,,
7439,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,,,,,,,,
7440,6C:EC:EB:1F:F6:65_-92,6C:EC:EB:1F:F4:46_-79,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,,,,,,,,,,
7441,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,,,,
7442,BC:6A:29:BE:2F:23_-60,BC:6A:29:BE:2F:23_-60,BC:6A:29:BE:2F:23_-60,7C:66:9D:7B:2B:9F_-84,BC:6A:29:BE:2F:23_-60,,,,,,,,,,
7443,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,,,,,,,,,,,,,
7444,,,,,,,,,,,,,,,
7445,6C:EC:EB:1F:F6:65_-74,7C:66:9D:7B:2B:9F_-65,6C:EC:EB:1F:F6:65_-74,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F6:65_-74,,,,,,,,,,
7446,6C:EC:EB:1F:F4:74_-80,BC:6A:29:BE:2F:23_-80,,,,,,,,,,,,,
7447,6C:EC:EB:1F:F4:46_-89,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F4:46_-79,,,,,,,,,,,,
7448,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,
7449,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:9F_-72,BC:6A:29:BE:2F:23_-75,,,,,,,,,,,
7450,6C:EC:EB:1F:F6:65_-78,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,
7451,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F6:65_-79,,,,,,,
7452,6C:EC:EB:1F:F6:26_-91,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,,,,,,,,,,,
7453,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,,,,,,,,,
7454,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,,,,,,,,,,,
7455,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,
7456,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:2F:23_-82,,,,,,,,,,,
7457,7C:66:9D:7B:29:FA_-77,,,,,,,,,,,,,,
