,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7958,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:FD:83_-74,BC:6A:29:BE:2F:23_-75,,,,,,,
7959,7C:66:9D:7B:2B:9F_-87,7C:66:9D:7B:29:FA_-77,BC:6A:29:BE:2F:23_-84,7C:66:9D:7B:2B:9F_-87,,,,,,,,,,,
7960,7C:66:9D:7B:2B:90_-62,BC:6A:29:BE:31:57_-70,,,,,,,,,,,,,
7961,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F6:65_-86,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,
7962,7C:66:9D:7B:29:FB_-84,BC:6A:29:BE:31:57_-86,,,,,,,,,,,,,
7963,7C:66:9D:7B:2B:9F_-83,7C:66:9D:7B:29:FB_-82,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F6:15_-87,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:26_-74,,,,,,,,,
7964,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:65_-83,,,,,,,,,,,
7965,7C:66:9D:7B:2D:4A_-77,BC:6A:29:BE:31:57_-75,7C:66:9D:7B:29:FA_-66,,,,,,,,,,,,
7966,6C:EC:EB:1F:F6:55_-84,BC:6A:29:BE:2F:23_-64,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:2D_-94,7C:66:9D:7B:29:FB_-83,,,,,,,,,,
7967,7C:66:9D:7B:29:FB_-86,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:26_-77,,,,,,,,,,,,
7968,6C:EC:EB:1F:F4:74_-74,BC:6A:29:BE:2F:23_-88,6C:EC:EB:1F:F6:76_-87,6C:EC:EB:1F:F4:74_-74,BC:6A:29:BE:2F:23_-90,6C:EC:EB:1F:F4:46_-81,,,,,,,,,
7969,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:26_-73,,,,,,,,,,,
7970,6C:EC:EB:1F:F4:46_-87,BC:6A:29:BE:31:57_-96,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F4:4F_-96,6C:EC:EB:1F:F6:55_-87,,,,,,,,,,
7971,6C:EC:EB:1F:F6:65_-81,6C:EC:EB:1F:F6:2D_-86,BC:6A:29:BE:31:57_-77,,,,,,,,,,,,
7972,,,,,,,,,,,,,,,
7973,6C:EC:EB:1F:F6:76_-89,,,,,,,,,,,,,,
7974,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,
7975,BC:6A:29:BE:31:57_-77,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:2B:90_-81,,,,,,,,,
7976,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:24_-83,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:24_-85,BC:6A:29:BE:2F:23_-74,,,,,,,,,,
7977,,,,,,,,,,,,,,,
7978,7C:66:9D:7B:2B:90_-62,,,,,,,,,,,,,,
7979,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,,,
7980,BC:6A:29:BE:2F:23_-73,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:65_-80,6C:EC:EB:1F:F6:55_-91,BC:6A:29:BE:2F:23_-70,,,,,,,,,,
7981,6C:EC:EB:1F:F6:2D_-85,BC:6A:29:BE:31:57_-57,6C:EC:EB:1F:F6:76_-85,7C:66:9D:7B:29:FA_-79,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:9F_-88,,,,,,,,
7982,6C:EC:EB:1F:F6:76_-88,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,,
7983,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,,,,,,,,,,,,,
7984,7C:66:9D:7B:2D:4A_-65,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,
7985,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F6:26_-85,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,,,
7986,BC:6A:29:BE:31:57_-78,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,,
7987,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
7988,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:F4:74_-77,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F6:15_-95,6C:EC:EB:1F:F6:55_-95,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F6:55_-93,,,,,,,,
7989,6C:EC:EB:1F:F6:55_-89,7C:66:9D:7B:2B:90_-82,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-79,6C:EC:EB:1F:F6:55_-89,,,,,,,,,,
7990,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:74_-85,BC:6A:29:BE:31:57_-87,6C:EC:EB:1F:F6:24_-69,6C:EC:EB:1F:F6:65_-76,,,,,,,,,,
7991,BC:6A:29:BE:2F:23_-67,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,,,
7992,6C:EC:EB:1F:F6:65_-78,BC:6A:29:BE:31:57_-93,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:F4:74_-79,,,,,,,,,,
7993,7C:66:9D:7B:29:FB_-83,6C:EC:EB:1F:F4:46_-73,BC:6A:29:BE:2F:23_-70,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,,
7994,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:FD:83_-83,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:F4:46_-73,,,,,,,,,,,
7995,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:74_-76,6C:EC:EB:1F:FD:83_-85,6C:EC:EB:1F:F6:65_-89,,,,,,,,,,,
7996,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:76_-81,,,,,,,,,,,,,
7997,BC:6A:29:BE:2F:23_-88,7C:66:9D:7B:2B:9F_-63,,,,,,,,,,,,,
7998,BC:6A:29:BE:2F:76_-56,BC:6A:29:BE:2F:76_-57,7C:66:9D:7B:2D:4A_-67,,,,,,,,,,,,
7999,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:29:FA_-72,BC:6A:29:BE:2F:76_-78,,,,,,,,,,,,
8000,7C:66:9D:7B:29:FB_-91,BC:6A:29:BE:2F:76_-70,7C:66:9D:7B:29:FB_-92,,,,,,,,,,,,
8001,7C:66:9D:7B:2D:4A_-62,,,,,,,,,,,,,,
8002,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,,,,,
8003,,,,,,,,,,,,,,,
8004,7C:66:9D:7B:2D:4A_-73,BC:6A:29:BE:2F:76_-68,7C:66:9D:7B:2D:4A_-74,BC:6A:29:BE:2F:76_-68,7C:66:9D:7B:2D:4A_-74,,,,,,,,,,
8005,7C:66:9D:7B:2B:90_-64,7C:66:9D:7B:29:FA_-73,,,,,,,,,,,,,
8006,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F6:24_-82,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:74_-81,7C:66:9D:7B:2B:90_-78,,,,,,,,,
8007,6C:EC:EB:1F:F6:55_-72,7C:66:9D:7B:2B:90_-73,6C:EC:EB:1F:F6:76_-87,6C:EC:EB:1F:F6:55_-73,7C:66:9D:7B:29:FA_-78,,,,,,,,,,
8008,6C:EC:EB:1F:F6:26_-90,,,,,,,,,,,,,,
8009,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,,
8010,BC:6A:29:BE:31:57_-60,6C:EC:EB:1F:F6:24_-85,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,
8011,6C:EC:EB:1F:F6:65_-65,6C:EC:EB:1F:F6:65_-66,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:F6:26_-80,6C:EC:EB:1F:F4:46_-76,7C:66:9D:7B:29:FB_-92,6C:EC:EB:1F:F4:74_-72,,,,,,,,
8012,7C:66:9D:7B:29:FA_-79,BC:6A:29:BE:2F:76_-91,BC:6A:29:BE:2F:76_-91,,,,,,,,,,,,
8013,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,7C:66:9D:7B:29:FA_-75,,,,,,,,,,,,
8014,7C:66:9D:7B:2D:4A_-95,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:2D:4A_-96,BC:6A:29:BE:31:57_-73,,,,,,,,,,
8015,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F6:65_-50,7C:66:9D:7B:2B:9F_-84,6C:EC:EB:1F:F6:26_-80,7C:66:9D:7B:2B:90_-82,6C:EC:EB:1F:F6:24_-80,,,,,,,,,
8016,7C:66:9D:7B:29:FA_-67,,,,,,,,,,,,,,
8017,6C:EC:EB:1F:F4:74_-92,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:26_-87,7C:66:9D:7B:2B:90_-66,,,,,,,,,,
8018,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:F4:74_-78,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,,
8019,6C:EC:EB:1F:FD:83_-78,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F4:74_-84,7C:66:9D:7B:2B:9F_-83,7C:66:9D:7B:29:FB_-88,7C:66:9D:7B:2B:90_-89,6C:EC:EB:1F:FD:83_-80,,,,,,,,
8020,6C:EC:EB:1F:F6:55_-73,BC:6A:29:BE:2F:23_-89,6C:EC:EB:1F:F6:15_-74,6C:EC:EB:1F:F6:24_-83,7C:66:9D:7B:29:FA_-75,6C:EC:EB:1F:F6:24_-82,,,,,,,,,
8021,BC:6A:29:BE:31:57_-85,6C:EC:EB:1F:FB:C7_-96,6C:EC:EB:1F:F6:24_-95,6C:EC:EB:1F:FB:C7_-94,6C:EC:EB:1F:FD:83_-91,,,,,,,,,,
8022,6C:EC:EB:1F:F6:24_-100,BC:6A:29:BE:2F:23_-84,BC:6A:29:BE:31:57_-90,,,,,,,,,,,,
8023,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:F6:24_-75,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:65_-59,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,
8024,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:29:FA_-88,,,,,,,,,,,,,
8025,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F4:74_-76,6C:EC:EB:1F:F6:24_-91,,,,,,,,,,
8026,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:65_-75,7C:66:9D:7B:29:FB_-92,6C:EC:EB:1F:F4:74_-95,,,,,,,,,,
8027,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:FB:C7_-88,7C:66:9D:7B:29:FA_-69,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F4:74_-94,,,,,,,,,,
8028,BC:6A:29:BE:2F:76_-86,BC:6A:29:BE:2F:23_-99,6C:EC:EB:1F:F6:76_-94,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:2F:76_-85,6C:EC:EB:1F:F4:74_-95,,,,,,,,,
8029,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F6:24_-76,,,,,,,,,,
8030,6C:EC:EB:1F:F6:2D_-94,7C:66:9D:7B:2B:9F_-64,7C:66:9D:7B:2B:9F_-64,6C:EC:EB:1F:F4:74_-69,,,,,,,,,,,
8031,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FA_-73,,,,,,,,,,,,,
8032,6C:EC:EB:1F:F6:26_-90,6C:EC:EB:1F:F6:2D_-91,6C:EC:EB:1F:FB:C7_-97,,,,,,,,,,,,
8033,BC:6A:29:BE:2F:76_-82,,,,,,,,,,,,,,
8034,7C:66:9D:7B:2D:4A_-78,,,,,,,,,,,,,,
8035,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:29:FA_-82,BC:6A:29:BE:2F:76_-96,,,,,,,,,,,,
8036,7C:66:9D:7B:29:FB_-82,6C:EC:EB:1F:F6:65_-77,BC:6A:29:BE:2F:23_-79,6C:EC:EB:1F:F6:55_-82,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:FD:83_-77,6C:EC:EB:1F:F4:74_-84,6C:EC:EB:1F:F6:24_-70,,,,,,,
8037,7C:66:9D:7B:29:FA_-73,BC:6A:29:BE:31:57_-70,7C:66:9D:7B:29:FA_-73,BC:6A:29:BE:2F:76_-75,7C:66:9D:7B:2B:90_-77,,,,,,,,,,
8038,7C:66:9D:7B:2B:90_-83,6C:EC:EB:1F:F4:46_-68,7C:66:9D:7B:2B:90_-84,,,,,,,,,,,,
8039,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F6:65_-91,,,,,,,,,,,,,
8040,7C:66:9D:7B:2D:4A_-62,BC:6A:29:BE:2F:76_-58,,,,,,,,,,,,,
8041,6C:EC:EB:1F:F6:24_-87,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:74_-57,,,,,,,,,,,,
8042,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,,,
8043,6C:EC:EB:1F:F6:26_-74,6C:EC:EB:1F:FD:83_-64,6C:EC:EB:1F:FD:83_-65,6C:EC:EB:1F:F6:24_-73,,,,,,,,,,,
8044,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:FD:83_-91,7C:66:9D:7B:29:FB_-90,,,,,,,,,,,,
8045,7C:66:9D:7B:2B:90_-72,6C:EC:EB:1F:F6:55_-77,6C:EC:EB:1F:F6:15_-88,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:90_-72,6C:EC:EB:1F:F6:2D_-94,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:24_-93,,,,,,,
8046,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:F6:24_-80,BC:6A:29:BE:31:57_-91,6C:EC:EB:1F:F6:24_-86,,,,,,,,,
8047,6C:EC:EB:1F:F6:65_-83,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:FD:83_-79,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,
8048,6C:EC:EB:1F:F6:26_-80,6C:EC:EB:1F:F6:55_-91,6C:EC:EB:1F:F6:65_-70,6C:EC:EB:1F:F6:15_-93,6C:EC:EB:1F:F6:15_-92,6C:EC:EB:1F:F6:76_-86,7C:66:9D:7B:2B:90_-82,6C:EC:EB:1F:FD:83_-70,,,,,,,
8049,BC:6A:29:BE:31:57_-72,6C:EC:EB:1F:FD:83_-94,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:29:FB_-81,7C:66:9D:7B:29:FA_-71,,,,,,,,,
8050,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F4:46_-81,7C:66:9D:7B:29:FB_-91,6C:EC:EB:1F:F4:74_-79,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:FD:83_-73,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F6:65_-68,,,,,,,
8051,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-72,,,,,,,,,,,
8052,7C:66:9D:7B:2B:90_-81,,,,,,,,,,,,,,
8053,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F4:46_-69,7C:66:9D:7B:2B:9F_-67,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F6:65_-82,,,,,,,,,,
8054,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,,,
8055,7C:66:9D:7B:2B:90_-91,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:F6:24_-75,6C:EC:EB:1F:F6:26_-86,,,,,,,,,,,
8056,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F4:74_-85,6C:EC:EB:1F:F4:74_-84,,,,,,,,,,,,
8057,7C:66:9D:7B:29:FA_-75,,,,,,,,,,,,,,
8058,7C:66:9D:7B:2B:90_-78,20:CD:39:7D:42:D1_-89,6C:EC:EB:1F:FD:9B_-72,,,,,,,,,,,,
8059,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F6:26_-85,7C:66:9D:7B:2B:90_-75,6C:EC:EB:1F:FD:83_-75,7C:66:9D:7B:29:FB_-82,,,,,,,,,,
8060,6C:EC:EB:1F:F6:76_-87,6C:EC:EB:1F:F6:76_-85,7C:66:9D:7B:2B:90_-82,6C:EC:EB:1F:F6:55_-96,6C:EC:EB:1F:F4:74_-81,,,,,,,,,,
8061,6C:EC:EB:1F:F6:15_-82,6C:EC:EB:1F:F6:2D_-92,6C:EC:EB:1F:FD:9B_-75,6C:EC:EB:1F:FB:C7_-87,6C:EC:EB:1F:FB:96_-84,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:FB:C7_-87,6C:EC:EB:1F:F6:65_-92,,,,,,,
8062,6C:EC:EB:1F:F6:65_-90,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:2D_-88,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:31:57_-75,7C:66:9D:7B:2B:90_-76,BC:6A:29:BE:31:57_-82,,,,,,,,
8063,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,,
8064,,,,,,,,,,,,,,,
8065,BC:6A:29:BE:31:57_-63,7C:66:9D:7B:29:FB_-75,,,,,,,,,,,,,
8066,BC:6A:29:BE:31:57_-69,7C:66:9D:7B:29:FA_-70,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:2F:76_-85,7C:66:9D:7B:29:FB_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,
8067,BC:6A:29:BE:2F:23_-82,6C:EC:EB:1F:F4:74_-93,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:24_-86,,,,,,,,,,,
8068,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F4:46_-73,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F6:65_-81,,,,,,,,,,
8069,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:F6:24_-71,,,,,,,,,,,,,
8070,7C:66:9D:7B:2B:90_-63,BC:6A:29:BE:31:57_-59,7C:66:9D:7B:2B:90_-64,7C:66:9D:7B:2B:90_-64,,,,,,,,,,,
8071,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F6:76_-66,6C:EC:EB:1F:F6:24_-71,,,,,,,,,,,,
8072,6C:EC:EB:1F:FD:9B_-71,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,,
8073,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,
8074,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
8075,BC:6A:29:BE:2F:76_-87,,,,,,,,,,,,,,
8076,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,6C:EC:EB:1F:F6:2D_-89,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:FD:83_-94,7C:66:9D:7B:29:FA_-76,,,,,,,,,
8077,7C:66:9D:7B:29:FA_-92,7C:66:9D:7B:2B:90_-89,,,,,,,,,,,,,
8078,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F6:76_-86,7C:66:9D:7B:2B:9F_-87,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:FD:83_-83,6C:EC:EB:1F:FD:83_-83,6C:EC:EB:1F:F6:26_-84,,,,,,,,
8079,7C:66:9D:7B:2B:9F_-80,,,,,,,,,,,,,,
8080,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F6:26_-86,BC:6A:29:BE:2F:23_-84,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,
8081,7C:66:9D:7B:2B:90_-74,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-74,BC:6A:29:BE:2F:76_-94,,,,,,,,,,,
8082,BC:6A:29:BE:2F:76_-59,,,,,,,,,,,,,,
8083,6C:EC:EB:1F:F4:46_-71,6C:EC:EB:1F:F4:46_-72,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F4:46_-72,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F6:24_-93,BC:6A:29:BE:2F:23_-93,,,,,,,,
8084,6C:EC:EB:1F:F6:15_-91,BC:6A:29:BE:31:57_-60,,,,,,,,,,,,,
8085,6C:EC:EB:1F:F6:76_-79,BC:6A:29:BE:2F:23_-86,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:65_-92,,,,,,,,,,
8086,7C:66:9D:7B:2B:9F_-68,,,,,,,,,,,,,,
8087,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:24_-95,BC:6A:29:BE:2F:23_-85,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,
8088,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:65_-87,BC:6A:29:BE:2F:23_-85,6C:EC:EB:1F:F4:46_-76,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,
8089,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:26_-75,BC:6A:29:BE:2F:23_-69,6C:EC:EB:1F:F6:65_-62,7C:66:9D:7B:2B:9F_-81,,,,,,,,,,
8090,BC:6A:29:BE:2F:76_-67,7C:66:9D:7B:29:FA_-84,BC:6A:29:BE:2F:76_-67,,,,,,,,,,,,
8091,7C:66:9D:7B:29:FB_-76,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,,
8092,BC:6A:29:BE:2F:76_-62,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:2F:76_-62,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,
8093,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:29:FA_-82,BC:6A:29:BE:2F:23_-87,BC:6A:29:BE:2F:23_-87,,,,,,,,,,,
8094,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:FD:83_-76,,,,,,,,,,,,
8095,,,,,,,,,,,,,,,
8096,BC:6A:29:BE:2F:23_-63,6C:EC:EB:1F:F4:74_-90,6C:EC:EB:1F:F6:15_-91,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:F4:46_-87,,,,,,,,,,
8097,BC:6A:29:BE:2F:76_-62,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,
8098,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:24_-76,6C:EC:EB:1F:F6:65_-88,,,,,,,,,,,,
8099,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
8100,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,,,
8101,BC:6A:29:BE:2F:23_-70,7C:66:9D:7B:29:FB_-83,6C:EC:EB:1F:F6:24_-92,7C:66:9D:7B:29:FB_-84,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:65_-85,BC:6A:29:BE:2F:23_-69,6C:EC:EB:1F:F6:24_-94,7C:66:9D:7B:2B:9F_-81,,,,,,
8102,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,,,
8103,6C:EC:EB:1F:F6:65_-74,BC:6A:29:BE:2F:23_-73,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F4:46_-71,6C:EC:EB:1F:F6:65_-74,7C:66:9D:7B:29:FB_-82,,,,,,,,
8104,7C:66:9D:7B:29:FB_-90,,,,,,,,,,,,,,
8105,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-73,BC:6A:29:BE:31:57_-93,6C:EC:EB:1F:F4:46_-88,BC:6A:29:BE:2F:23_-87,,,,,,,,,,
8106,6C:EC:EB:1F:F6:65_-85,6C:EC:EB:1F:F4:74_-71,,,,,,,,,,,,,
8107,7C:66:9D:7B:2B:9F_-86,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:76_-72,,,,,,,,,,,,
8108,6C:EC:EB:1F:F6:24_-75,6C:EC:EB:1F:F4:74_-85,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:F6:76_-73,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:F6:26_-77,6C:EC:EB:1F:F6:24_-75,,,,,,,,
8109,6C:EC:EB:1F:FD:83_-76,7C:66:9D:7B:2B:9F_-95,6C:EC:EB:1F:FD:83_-77,7C:66:9D:7B:2B:9F_-89,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:29:FB_-94,6C:EC:EB:1F:F6:76_-80,,,,,,,,
8110,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:FD:83_-77,,,,,,,,,,,
8111,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:90_-87,,,,,,,,,,,,,
8112,BC:6A:29:BE:2F:76_-85,,,,,,,,,,,,,,
8113,6C:EC:EB:1F:F6:24_-88,6C:EC:EB:1F:F6:65_-83,,,,,,,,,,,,,
8114,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-73,BC:6A:29:BE:2F:76_-73,,,,,,,,,,,,
8115,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:2B:90_-59,7C:66:9D:7B:29:FB_-65,,,,,,,,,,,,
8116,BC:6A:29:BE:2F:76_-88,,,,,,,,,,,,,,
8117,BC:6A:29:BE:31:57_-78,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,,,
8118,,,,,,,,,,,,,,,
8119,,,,,,,,,,,,,,,
8120,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F6:24_-86,BC:6A:29:BE:2F:23_-90,,,,,,,,,,,,
8121,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:FD:83_-89,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:FD:83_-90,6C:EC:EB:1F:F4:74_-70,7C:66:9D:7B:29:FB_-90,,,,,,,,
