,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5899,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:24_-68,,,,,,,,
5900,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,
5901,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,,
5902,,,,,,,,,,,,,,,
5903,BC:6A:29:BE:31:57_-80,,,,,,,,,,,,,,
5904,,,,,,,,,,,,,,,
5905,6C:EC:EB:1F:F4:46_-88,6C:EC:EB:1F:F4:46_-88,,,,,,,,,,,,,
5906,BC:6A:29:BE:2F:76_-61,,,,,,,,,,,,,,
5907,BC:6A:29:BE:2F:76_-58,BC:6A:29:BE:2F:76_-58,,,,,,,,,,,,,
5908,6C:EC:EB:1F:F6:76_-65,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:76_-65,6C:EC:EB:1F:F6:76_-65,,,,,,,,,,,
5909,BC:6A:29:BE:2F:76_-73,BC:6A:29:BE:2F:76_-73,,,,,,,,,,,,,
5910,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,,,,,,,,,,
5911,6C:EC:EB:1F:FD:83_-90,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:76_-85,,,,,,,,,,,,
5912,BC:6A:29:BE:2F:23_-65,BC:6A:29:BE:2F:23_-65,BC:6A:29:BE:2F:23_-65,BC:6A:29:BE:2F:23_-65,BC:6A:29:BE:2F:23_-65,,,,,,,,,,
5913,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,
5914,7C:66:9D:7B:29:FB_-68,7C:66:9D:7B:29:FB_-68,7C:66:9D:7B:29:FB_-68,,,,,,,,,,,,
5915,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,,,
5916,7C:66:9D:7B:29:FB_-84,7C:66:9D:7B:29:FB_-84,,,,,,,,,,,,,
5917,7C:66:9D:7B:29:FA_-70,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,
5918,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,
5919,7C:66:9D:7B:29:FB_-86,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:46_-69,,,,,,,,,,,
5920,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,,
5921,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,,,,,,,,
5922,7C:66:9D:7B:29:FA_-78,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,
5923,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,,,,
5924,BC:6A:29:BE:2F:76_-61,,,,,,,,,,,,,,
5925,BC:6A:29:BE:31:57_-69,BC:6A:29:BE:31:57_-69,,,,,,,,,,,,,
5926,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F6:76_-79,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,
5927,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:76_-76,,,,,,,,,,,,
5928,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,7C:66:9D:7B:2B:90_-76,BC:6A:29:BE:31:57_-73,,,,,,,,,,,
5929,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,,
5930,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,
5931,,,,,,,,,,,,,,,
5932,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,,,
5933,6C:EC:EB:1F:F6:65_-76,,,,,,,,,,,,,,
5934,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,,,,,,,,
5935,7C:66:9D:7B:2B:90_-65,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:29:FB_-70,,,,,,,,,
5936,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,,,,,,,,,,,,
5937,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:76_-88,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,,,,,,
5938,7C:66:9D:7B:2B:9F_-85,,,,,,,,,,,,,,
5939,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:F6:65_-50,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:FD:83_-66,,,,,,,,
5940,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F4:46_-71,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,
5941,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:29:FB_-77,,,,,,,,,,,,,
5942,7C:66:9D:7B:29:FB_-77,,,,,,,,,,,,,,
5943,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,7C:66:9D:7B:2B:90_-89,6C:EC:EB:1F:FD:83_-67,,,,,,,,,,
5944,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,,
5945,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,,
5946,6C:EC:EB:1F:FD:83_-78,7C:66:9D:7B:29:FB_-76,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,,
5947,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:29:FB_-67,,,,,,,,,,,,,
5948,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,,,,,,,,,,
5949,6C:EC:EB:1F:F4:46_-57,6C:EC:EB:1F:F4:46_-57,6C:EC:EB:1F:F4:46_-57,6C:EC:EB:1F:F4:46_-57,6C:EC:EB:1F:F4:46_-57,,,,,,,,,,
5950,BC:6A:29:BE:31:57_-77,BC:6A:29:BE:31:57_-76,BC:6A:29:BE:31:57_-77,BC:6A:29:BE:31:57_-77,BC:6A:29:BE:31:57_-77,BC:6A:29:BE:31:57_-77,,,,,,,,,
5951,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,6C:EC:EB:1F:FD:83_-81,,,,,,,,,,,,
5952,,,,,,,,,,,,,,,
5953,7C:66:9D:7B:29:FB_-74,7C:66:9D:7B:29:FB_-74,7C:66:9D:7B:29:FB_-74,,,,,,,,,,,,
5954,,,,,,,,,,,,,,,
5955,BC:6A:29:BE:2F:76_-91,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,,,,,,,,,,
5956,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:31:57_-70,,,,,,,,,,,,,
5957,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,,,,,,,,,,,,
5958,7C:66:9D:7B:2B:9F_-67,7C:66:9D:7B:2B:9F_-67,7C:66:9D:7B:2B:9F_-67,7C:66:9D:7B:2B:9F_-67,,,,,,,,,,,
5959,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F6:65_-85,6C:EC:EB:1F:F4:74_-62,,,,,,,,,,,,
5960,BC:6A:29:BE:31:57_-63,BC:6A:29:BE:31:57_-63,BC:6A:29:BE:31:57_-63,BC:6A:29:BE:31:57_-63,6C:EC:EB:1F:FD:83_-85,,,,,,,,,,
5961,6C:EC:EB:1F:F4:74_-68,,,,,,,,,,,,,,
5962,7C:66:9D:7B:29:FB_-86,,,,,,,,,,,,,,
5963,BC:6A:29:BE:31:57_-63,BC:6A:29:BE:31:57_-63,,,,,,,,,,,,,
5964,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,,,,,,,,,,
5965,6C:EC:EB:1F:F6:76_-64,6C:EC:EB:1F:F6:76_-64,6C:EC:EB:1F:F6:76_-64,6C:EC:EB:1F:F6:76_-64,6C:EC:EB:1F:F6:76_-64,,,,,,,,,,
5966,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,,
5967,6C:EC:EB:1F:FD:83_-86,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,BC:6A:29:BE:2F:23_-86,,,,,,,,,
5968,7C:66:9D:7B:2B:9F_-69,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,
5969,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,,,,,,,,,,,,
5970,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,
5971,6C:EC:EB:1F:F6:65_-73,6C:EC:EB:1F:F6:65_-73,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:65_-73,,,,,,,,,,,
5972,BC:6A:29:BE:31:57_-62,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,
5973,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-73,,,,,,,,,
5974,BC:6A:29:BE:2F:76_-77,,,,,,,,,,,,,,
5975,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FB_-62,,,,,,,
5976,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F4:74_-68,6C:EC:EB:1F:F6:65_-76,,,,,,,,,,,,
5977,6C:EC:EB:1F:F4:74_-72,6C:EC:EB:1F:F6:24_-67,6C:EC:EB:1F:F4:74_-72,,,,,,,,,,,,
5978,6C:EC:EB:1F:F6:65_-59,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,,,,,,,,,,,
5979,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,6C:EC:EB:1F:F4:74_-86,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:90_-83,,,,,,,,
5980,BC:6A:29:BE:31:57_-60,,,,,,,,,,,,,,
5981,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:76_-68,,,,,,,,,,,
5982,6C:EC:EB:1F:FD:9B_-82,7C:66:9D:7B:2B:90_-86,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-84,,,,,,,,,,,
5983,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:29:FB_-67,6C:EC:EB:1F:F6:15_-82,,,,,,,,,,,,
5984,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,,,,,,,,,,,
5985,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,,
5986,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F6:26_-90,,,,,,,,,
5987,7C:66:9D:7B:29:FB_-74,,,,,,,,,,,,,,
5988,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,,,,,,,,,,,,,
5989,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,,,,,,,,,,,,,
5990,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,
5991,6C:EC:EB:1F:F6:76_-60,6C:EC:EB:1F:F6:76_-60,,,,,,,,,,,,,
5992,7C:66:9D:7B:29:FA_-72,7C:66:9D:7B:29:FA_-72,7C:66:9D:7B:29:FA_-72,,,,,,,,,,,,
5993,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,,,,,
5994,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,6C:EC:EB:1F:F6:55_-72,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,6C:EC:EB:1F:F4:46_-68,BC:6A:29:BE:31:57_-57,,,,,,,
5995,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:76_-84,,,,,,,,,,,,
5996,7C:66:9D:7B:2D:4A_-65,7C:66:9D:7B:2D:4A_-65,,,,,,,,,,,,,
5997,7C:66:9D:7B:2B:90_-61,,,,,,,,,,,,,,
5998,,,,,,,,,,,,,,,
5999,,,,,,,,,,,,,,,
6000,,,,,,,,,,,,,,,
6001,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,,,
6002,7C:66:9D:7B:29:FA_-68,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,
6003,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-79,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,,
6004,6C:EC:EB:1F:F6:24_-73,,,,,,,,,,,,,,
6005,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,,,,,,,,,,,,
6006,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,,,,,,,
6007,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-71,,,,,,,,,,
6008,7C:66:9D:7B:29:FA_-76,,,,,,,,,,,,,,
6009,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,
6010,7C:66:9D:7B:2B:9F_-65,7C:66:9D:7B:2B:9F_-65,7C:66:9D:7B:2B:9F_-65,,,,,,,,,,,,
6011,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,BC:6A:29:BE:2F:23_-72,,,,,,,,,
6012,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
6013,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:55_-87,6C:EC:EB:1F:F6:26_-70,,,,,,,,,,,,
6014,BC:6A:29:BE:31:57_-60,,,,,,,,,,,,,,
6015,7C:66:9D:7B:2D:4A_-60,7C:66:9D:7B:2D:4A_-60,7C:66:9D:7B:2D:4A_-60,,,,,,,,,,,,
6016,7C:66:9D:7B:2B:90_-78,BC:6A:29:BE:31:57_-71,7C:66:9D:7B:2B:90_-78,,,,,,,,,,,,
6017,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,
6018,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:29:FB_-86,6C:EC:EB:1F:F6:76_-75,,,,,,,,,,
6019,BC:6A:29:BE:2F:76_-60,BC:6A:29:BE:2F:76_-60,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,
6020,6C:EC:EB:1F:F4:74_-63,6C:EC:EB:1F:F4:74_-63,6C:EC:EB:1F:F4:74_-63,,,,,,,,,,,,
6021,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,,,
6022,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,,,,,,,,,,
6023,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,
6024,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,
6025,6C:EC:EB:1F:F4:46_-66,,,,,,,,,,,,,,
6026,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:65_-74,6C:EC:EB:1F:F6:55_-86,BC:6A:29:BE:2F:23_-68,,,,,,,,,,,
6027,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,6C:EC:EB:1F:F6:55_-71,BC:6A:29:BE:31:57_-60,,,,,,,,,,
6028,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:76_-76,,,,,,,,,,,,
6029,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,,,,,,,,,
6030,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:2B:9F_-75,,,,,,,,
6031,BC:6A:29:BE:31:57_-58,BC:6A:29:BE:31:57_-58,,,,,,,,,,,,,
6032,BC:6A:29:BE:2F:23_-57,7C:66:9D:7B:29:FB_-67,,,,,,,,,,,,,
6033,BC:6A:29:BE:31:57_-66,,,,,,,,,,,,,,
6034,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,
6035,6C:EC:EB:1F:F4:46_-72,,,,,,,,,,,,,,
6036,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,,,,,,,,,,
6037,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,,,,,,,,,,
6038,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:76_-68,6C:EC:EB:1F:F6:65_-60,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:65_-60,,,,,,,,,,
6039,7C:66:9D:7B:29:FA_-76,,,,,,,,,,,,,,
6040,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,,
6041,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,,,,,,,,,,
6042,BC:6A:29:BE:2F:76_-59,,,,,,,,,,,,,,
6043,,,,,,,,,,,,,,,
6044,7C:66:9D:7B:2B:9F_-72,BC:6A:29:BE:2F:23_-82,,,,,,,,,,,,,
6045,6C:EC:EB:1F:F6:65_-85,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,,,
6046,7C:66:9D:7B:2D:4A_-66,,,,,,,,,,,,,,
6047,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,,
6048,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:24_-78,BC:6A:29:BE:31:57_-86,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:24_-78,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:F6:24_-78,,,,,,,,
6049,BC:6A:29:BE:2F:23_-77,,,,,,,,,,,,,,
6050,7C:66:9D:7B:29:FA_-89,7C:66:9D:7B:29:FA_-89,7C:66:9D:7B:29:FA_-89,7C:66:9D:7B:29:FA_-89,,,,,,,,,,,
6051,BC:6A:29:BE:2F:76_-83,,,,,,,,,,,,,,
6052,BC:6A:29:BE:2F:76_-57,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,
6053,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-82,,,,,,,,,,,,
6054,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F4:74_-73,6C:EC:EB:1F:F6:76_-82,7C:66:9D:7B:2B:90_-90,6C:EC:EB:1F:F6:76_-82,,,,,,,
6055,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,
6056,BC:6A:29:BE:31:57_-76,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,,,,,,,,
6057,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,,,
6058,6C:EC:EB:1F:F6:26_-69,7C:66:9D:7B:29:FB_-80,6C:EC:EB:1F:F6:26_-69,6C:EC:EB:1F:F6:65_-83,,,,,,,,,,,
6059,6C:EC:EB:1F:F6:65_-46,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:F6:65_-46,,,,,,,,,,,,
6060,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,,,
6061,7C:66:9D:7B:2B:9F_-75,BC:6A:29:BE:2F:23_-72,7C:66:9D:7B:2B:9F_-75,,,,,,,,,,,,
6062,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,,,,,,,,,,,,
6063,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:2F:76_-59,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,
6064,BC:6A:29:BE:2F:76_-67,BC:6A:29:BE:2F:76_-67,BC:6A:29:BE:2F:76_-67,BC:6A:29:BE:2F:76_-67,,,,,,,,,,,
6065,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F6:65_-70,,,,,,,,,,
6066,BC:6A:29:BE:31:57_-61,7C:66:9D:7B:2B:90_-68,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,
6067,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,
6068,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F4:46_-91,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:FD:83_-74,BC:6A:29:BE:2F:23_-73,7C:66:9D:7B:2B:9F_-73,,,,,,,
6069,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,6C:EC:EB:1F:F6:26_-71,BC:6A:29:BE:31:57_-89,,,,,
6070,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,
6071,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,
6072,,,,,,,,,,,,,,,
6073,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,
6074,6C:EC:EB:1F:F4:74_-59,7C:66:9D:7B:2B:9F_-85,,,,,,,,,,,,,
6075,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,
